label	set	time	source	image	video
DC	test	16	Redmi	video_data/DC/test_Xiaomi_0016_0480.jpeg	../dados_indoor_location/Xiaomi/Vision/1653909864455_diversidade_de_cores.3gp
DC	test	21	Redmi	video_data/DC/test_Xiaomi_0021_0539.jpeg	../dados_indoor_location/Xiaomi/Vision/1653909864455_diversidade_de_cores.3gp
DC	test	32	Redmi	video_data/DC/test_Xiaomi_0032_0959.jpeg	../dados_indoor_location/Xiaomi/Vision/1653909864455_diversidade_de_cores.3gp
DC	test	34	Redmi	video_data/DC/test_Xiaomi_0034_1019.jpeg	../dados_indoor_location/Xiaomi/Vision/1653909864455_diversidade_de_cores.3gp
DC	test	35	Redmi	video_data/DC/test_Xiaomi_0035_1049.jpeg	../dados_indoor_location/Xiaomi/Vision/1653909864455_diversidade_de_cores.3gp
DC	test	52	Redmi	video_data/DC/test_Xiaomi_0052_1558.jpeg	../dados_indoor_location/Xiaomi/Vision/1653909864455_diversidade_de_cores.3gp
DC	test	54	Redmi	video_data/DC/test_Xiaomi_0054_1617.jpeg	../dados_indoor_location/Xiaomi/Vision/1653909864455_diversidade_de_cores.3gp
DC	test	57	Redmi	video_data/DC/test_Xiaomi_0057_1707.jpeg	../dados_indoor_location/Xiaomi/Vision/1653909864455_diversidade_de_cores.3gp
DC	test	63	Redmi	video_data/DC/test_Xiaomi_0063_1887.jpeg	../dados_indoor_location/Xiaomi/Vision/1653909864455_diversidade_de_cores.3gp
DC	test	69	Redmi	video_data/DC/test_Xiaomi_0069_2067.jpeg	../dados_indoor_location/Xiaomi/Vision/1653909864455_diversidade_de_cores.3gp
DC	test	76	Redmi	video_data/DC/test_Xiaomi_0076_2276.jpeg	../dados_indoor_location/Xiaomi/Vision/1653909864455_diversidade_de_cores.3gp
DC	test	78	Redmi	video_data/DC/test_Xiaomi_0078_2336.jpeg	../dados_indoor_location/Xiaomi/Vision/1653909864455_diversidade_de_cores.3gp
DC	test	84	Redmi	video_data/DC/test_Xiaomi_0084_2516.jpeg	../dados_indoor_location/Xiaomi/Vision/1653909864455_diversidade_de_cores.3gp
DC	test	85	Redmi	video_data/DC/test_Xiaomi_0085_2546.jpeg	../dados_indoor_location/Xiaomi/Vision/1653909864455_diversidade_de_cores.3gp
DC	test	86	Redmi	video_data/DC/test_Xiaomi_0086_2576.jpeg	../dados_indoor_location/Xiaomi/Vision/1653909864455_diversidade_de_cores.3gp
DC	test	91	Redmi	video_data/DC/test_Xiaomi_0091_2725.jpeg	../dados_indoor_location/Xiaomi/Vision/1653909864455_diversidade_de_cores.3gp
DC	test	99	Redmi	video_data/DC/test_Xiaomi_0099_2965.jpeg	../dados_indoor_location/Xiaomi/Vision/1653909864455_diversidade_de_cores.3gp
DC	test	104	Redmi	video_data/DC/test_Xiaomi_0104_3115.jpeg	../dados_indoor_location/Xiaomi/Vision/1653909864455_diversidade_de_cores.3gp
DC	test	105	Redmi	video_data/DC/test_Xiaomi_0105_3145.jpeg	../dados_indoor_location/Xiaomi/Vision/1653909864455_diversidade_de_cores.3gp
DC	test	108	Redmi	video_data/DC/test_Xiaomi_0108_3234.jpeg	../dados_indoor_location/Xiaomi/Vision/1653909864455_diversidade_de_cores.3gp
DC	test	110	Redmi	video_data/DC/test_Xiaomi_0110_3294.jpeg	../dados_indoor_location/Xiaomi/Vision/1653909864455_diversidade_de_cores.3gp
DC	test	111	Redmi	video_data/DC/test_Xiaomi_0111_3324.jpeg	../dados_indoor_location/Xiaomi/Vision/1653909864455_diversidade_de_cores.3gp
DC	test	112	Redmi	video_data/DC/test_Xiaomi_0112_3354.jpeg	../dados_indoor_location/Xiaomi/Vision/1653909864455_diversidade_de_cores.3gp
DC	test	116	Redmi	video_data/DC/test_Xiaomi_0116_3474.jpeg	../dados_indoor_location/Xiaomi/Vision/1653909864455_diversidade_de_cores.3gp
DC	test	118	Redmi	video_data/DC/test_Xiaomi_0118_3534.jpeg	../dados_indoor_location/Xiaomi/Vision/1653909864455_diversidade_de_cores.3gp
DC	test	119	Redmi	video_data/DC/test_Xiaomi_0119_3564.jpeg	../dados_indoor_location/Xiaomi/Vision/1653909864455_diversidade_de_cores.3gp
DG	test	7	Redmi	video_data/DG/test_Xiaomi_0007_0210.jpeg	../dados_indoor_location/Xiaomi/Vision/1653910016068_diversidade_genetica_incerteza.3gp
DG	test	21	Redmi	video_data/DG/test_Xiaomi_0021_0629.jpeg	../dados_indoor_location/Xiaomi/Vision/1653910016068_diversidade_genetica_incerteza.3gp
DG	test	26	Redmi	video_data/DG/test_Xiaomi_0026_0779.jpeg	../dados_indoor_location/Xiaomi/Vision/1653910016068_diversidade_genetica_incerteza.3gp
DG	test	35	Redmi	video_data/DG/test_Xiaomi_0035_1048.jpeg	../dados_indoor_location/Xiaomi/Vision/1653910016068_diversidade_genetica_incerteza.3gp
DG	test	43	Redmi	video_data/DG/test_Xiaomi_0043_1288.jpeg	../dados_indoor_location/Xiaomi/Vision/1653910016068_diversidade_genetica_incerteza.3gp
DG	test	47	Redmi	video_data/DG/test_Xiaomi_0047_1408.jpeg	../dados_indoor_location/Xiaomi/Vision/1653910016068_diversidade_genetica_incerteza.3gp
DG	test	48	Redmi	video_data/DG/test_Xiaomi_0048_1437.jpeg	../dados_indoor_location/Xiaomi/Vision/1653910016068_diversidade_genetica_incerteza.3gp
DG	test	50	Redmi	video_data/DG/test_Xiaomi_0050_1497.jpeg	../dados_indoor_location/Xiaomi/Vision/1653910016068_diversidade_genetica_incerteza.3gp
DG	test	53	Redmi	video_data/DG/test_Xiaomi_0053_1587.jpeg	../dados_indoor_location/Xiaomi/Vision/1653910016068_diversidade_genetica_incerteza.3gp
DG	test	54	Redmi	video_data/DG/test_Xiaomi_0054_1617.jpeg	../dados_indoor_location/Xiaomi/Vision/1653910016068_diversidade_genetica_incerteza.3gp
DG	test	55	Redmi	video_data/DG/test_Xiaomi_0055_1647.jpeg	../dados_indoor_location/Xiaomi/Vision/1653910016068_diversidade_genetica_incerteza.3gp
DG	test	72	Redmi	video_data/DG/test_Xiaomi_0072_2156.jpeg	../dados_indoor_location/Xiaomi/Vision/1653910016068_diversidade_genetica_incerteza.3gp
DG	test	83	Redmi	video_data/DG/test_Xiaomi_0083_2485.jpeg	../dados_indoor_location/Xiaomi/Vision/1653910016068_diversidade_genetica_incerteza.3gp
DG	test	86	Redmi	video_data/DG/test_Xiaomi_0086_2575.jpeg	../dados_indoor_location/Xiaomi/Vision/1653910016068_diversidade_genetica_incerteza.3gp
DG	test	93	Redmi	video_data/DG/test_Xiaomi_0093_2785.jpeg	../dados_indoor_location/Xiaomi/Vision/1653910016068_diversidade_genetica_incerteza.3gp
DG	test	111	Redmi	video_data/DG/test_Xiaomi_0111_3324.jpeg	../dados_indoor_location/Xiaomi/Vision/1653910016068_diversidade_genetica_incerteza.3gp
DG	test	114	Redmi	video_data/DG/test_Xiaomi_0114_3413.jpeg	../dados_indoor_location/Xiaomi/Vision/1653910016068_diversidade_genetica_incerteza.3gp
TS	test	0	Redmi	video_data/TS/test_Xiaomi_0000_0000.jpeg	../dados_indoor_location/Xiaomi/Vision/1653910235440_teatro_dos_sentidos.3gp
TS	test	1	Redmi	video_data/TS/test_Xiaomi_0001_0030.jpeg	../dados_indoor_location/Xiaomi/Vision/1653910235440_teatro_dos_sentidos.3gp
TS	test	6	Redmi	video_data/TS/test_Xiaomi_0006_0180.jpeg	../dados_indoor_location/Xiaomi/Vision/1653910235440_teatro_dos_sentidos.3gp
TS	test	11	Redmi	video_data/TS/test_Xiaomi_0011_0330.jpeg	../dados_indoor_location/Xiaomi/Vision/1653910235440_teatro_dos_sentidos.3gp
TS	test	26	Redmi	video_data/TS/test_Xiaomi_0026_0779.jpeg	../dados_indoor_location/Xiaomi/Vision/1653910235440_teatro_dos_sentidos.3gp
TS	test	28	Redmi	video_data/TS/test_Xiaomi_0028_0839.jpeg	../dados_indoor_location/Xiaomi/Vision/1653910235440_teatro_dos_sentidos.3gp
TS	test	29	Redmi	video_data/TS/test_Xiaomi_0029_0869.jpeg	../dados_indoor_location/Xiaomi/Vision/1653910235440_teatro_dos_sentidos.3gp
TS	test	30	Redmi	video_data/TS/test_Xiaomi_0030_0899.jpeg	../dados_indoor_location/Xiaomi/Vision/1653910235440_teatro_dos_sentidos.3gp
TS	test	31	Redmi	video_data/TS/test_Xiaomi_0031_0929.jpeg	../dados_indoor_location/Xiaomi/Vision/1653910235440_teatro_dos_sentidos.3gp
TS	test	35	Redmi	video_data/TS/test_Xiaomi_0035_1049.jpeg	../dados_indoor_location/Xiaomi/Vision/1653910235440_teatro_dos_sentidos.3gp
TS	test	41	Redmi	video_data/TS/test_Xiaomi_0041_1139.jpeg	../dados_indoor_location/Xiaomi/Vision/1653910235440_teatro_dos_sentidos.3gp
TS	test	44	Redmi	video_data/TS/test_Xiaomi_0044_1318.jpeg	../dados_indoor_location/Xiaomi/Vision/1653910235440_teatro_dos_sentidos.3gp
TS	test	47	Redmi	video_data/TS/test_Xiaomi_0047_1408.jpeg	../dados_indoor_location/Xiaomi/Vision/1653910235440_teatro_dos_sentidos.3gp
TS	test	54	Redmi	video_data/TS/test_Xiaomi_0054_1618.jpeg	../dados_indoor_location/Xiaomi/Vision/1653910235440_teatro_dos_sentidos.3gp
TS	test	57	Redmi	video_data/TS/test_Xiaomi_0057_1708.jpeg	../dados_indoor_location/Xiaomi/Vision/1653910235440_teatro_dos_sentidos.3gp
TS	test	78	Redmi	video_data/TS/test_Xiaomi_0078_2337.jpeg	../dados_indoor_location/Xiaomi/Vision/1653910235440_teatro_dos_sentidos.3gp
TS	test	88	Redmi	video_data/TS/test_Xiaomi_0088_2636.jpeg	../dados_indoor_location/Xiaomi/Vision/1653910235440_teatro_dos_sentidos.3gp
TS	test	95	Redmi	video_data/TS/test_Xiaomi_0095_2846.jpeg	../dados_indoor_location/Xiaomi/Vision/1653910235440_teatro_dos_sentidos.3gp
TS	test	101	Redmi	video_data/TS/test_Xiaomi_0101_3026.jpeg	../dados_indoor_location/Xiaomi/Vision/1653910235440_teatro_dos_sentidos.3gp
TS	test	115	Redmi	video_data/TS/test_Xiaomi_0115_3445.jpeg	../dados_indoor_location/Xiaomi/Vision/1653910235440_teatro_dos_sentidos.3gp
AH	test	9	Redmi	video_data/AH/test_Xiaomi_0009_0270.jpeg	../dados_indoor_location/Xiaomi/Vision/1653910380884_analogia_homologia.3gp
AH	test	11	Redmi	video_data/AH/test_Xiaomi_0011_0330.jpeg	../dados_indoor_location/Xiaomi/Vision/1653910380884_analogia_homologia.3gp
AH	test	12	Redmi	video_data/AH/test_Xiaomi_0012_0360.jpeg	../dados_indoor_location/Xiaomi/Vision/1653910380884_analogia_homologia.3gp
AH	test	16	Redmi	video_data/AH/test_Xiaomi_0016_0480.jpeg	../dados_indoor_location/Xiaomi/Vision/1653910380884_analogia_homologia.3gp
AH	test	24	Redmi	video_data/AH/test_Xiaomi_0024_0719.jpeg	../dados_indoor_location/Xiaomi/Vision/1653910380884_analogia_homologia.3gp
AH	test	29	Redmi	video_data/AH/test_Xiaomi_0029_0869.jpeg	../dados_indoor_location/Xiaomi/Vision/1653910380884_analogia_homologia.3gp
AH	test	30	Redmi	video_data/AH/test_Xiaomi_0030_0899.jpeg	../dados_indoor_location/Xiaomi/Vision/1653910380884_analogia_homologia.3gp
AH	test	31	Redmi	video_data/AH/test_Xiaomi_0031_0929.jpeg	../dados_indoor_location/Xiaomi/Vision/1653910380884_analogia_homologia.3gp
AH	test	32	Redmi	video_data/AH/test_Xiaomi_0032_0959.jpeg	../dados_indoor_location/Xiaomi/Vision/1653910380884_analogia_homologia.3gp
AH	test	37	Redmi	video_data/AH/test_Xiaomi_0037_1109.jpeg	../dados_indoor_location/Xiaomi/Vision/1653910380884_analogia_homologia.3gp
AH	test	49	Redmi	video_data/AH/test_Xiaomi_0049_1468.jpeg	../dados_indoor_location/Xiaomi/Vision/1653910380884_analogia_homologia.3gp
AH	test	51	Redmi	video_data/AH/test_Xiaomi_0051_1528.jpeg	../dados_indoor_location/Xiaomi/Vision/1653910380884_analogia_homologia.3gp
AH	test	61	Redmi	video_data/AH/test_Xiaomi_0061_1737.jpeg	../dados_indoor_location/Xiaomi/Vision/1653910380884_analogia_homologia.3gp
AH	test	63	Redmi	video_data/AH/test_Xiaomi_0063_1887.jpeg	../dados_indoor_location/Xiaomi/Vision/1653910380884_analogia_homologia.3gp
AH	test	65	Redmi	video_data/AH/test_Xiaomi_0065_1947.jpeg	../dados_indoor_location/Xiaomi/Vision/1653910380884_analogia_homologia.3gp
AH	test	66	Redmi	video_data/AH/test_Xiaomi_0066_1977.jpeg	../dados_indoor_location/Xiaomi/Vision/1653910380884_analogia_homologia.3gp
AH	test	70	Redmi	video_data/AH/test_Xiaomi_0070_2097.jpeg	../dados_indoor_location/Xiaomi/Vision/1653910380884_analogia_homologia.3gp
AH	test	74	Redmi	video_data/AH/test_Xiaomi_0074_2217.jpeg	../dados_indoor_location/Xiaomi/Vision/1653910380884_analogia_homologia.3gp
AH	test	77	Redmi	video_data/AH/test_Xiaomi_0077_2306.jpeg	../dados_indoor_location/Xiaomi/Vision/1653910380884_analogia_homologia.3gp
AH	test	86	Redmi	video_data/AH/test_Xiaomi_0086_2576.jpeg	../dados_indoor_location/Xiaomi/Vision/1653910380884_analogia_homologia.3gp
AH	test	88	Redmi	video_data/AH/test_Xiaomi_0088_2636.jpeg	../dados_indoor_location/Xiaomi/Vision/1653910380884_analogia_homologia.3gp
AH	test	89	Redmi	video_data/AH/test_Xiaomi_0089_2666.jpeg	../dados_indoor_location/Xiaomi/Vision/1653910380884_analogia_homologia.3gp
AH	test	93	Redmi	video_data/AH/test_Xiaomi_0093_2786.jpeg	../dados_indoor_location/Xiaomi/Vision/1653910380884_analogia_homologia.3gp
AH	test	95	Redmi	video_data/AH/test_Xiaomi_0095_2845.jpeg	../dados_indoor_location/Xiaomi/Vision/1653910380884_analogia_homologia.3gp
AH	test	104	Redmi	video_data/AH/test_Xiaomi_0104_3115.jpeg	../dados_indoor_location/Xiaomi/Vision/1653910380884_analogia_homologia.3gp
AH	test	107	Redmi	video_data/AH/test_Xiaomi_0107_3205.jpeg	../dados_indoor_location/Xiaomi/Vision/1653910380884_analogia_homologia.3gp
AH	test	113	Redmi	video_data/AH/test_Xiaomi_0113_3384.jpeg	../dados_indoor_location/Xiaomi/Vision/1653910380884_analogia_homologia.3gp
SA	test	5	Redmi	video_data/SA/test_Xiaomi_0005_0150.jpeg	../dados_indoor_location/Xiaomi/Vision/1653910536140_selecao_artificial.3gp
SA	test	6	Redmi	video_data/SA/test_Xiaomi_0006_0180.jpeg	../dados_indoor_location/Xiaomi/Vision/1653910536140_selecao_artificial.3gp
SA	test	7	Redmi	video_data/SA/test_Xiaomi_0007_0210.jpeg	../dados_indoor_location/Xiaomi/Vision/1653910536140_selecao_artificial.3gp
SA	test	10	Redmi	video_data/SA/test_Xiaomi_0010_0300.jpeg	../dados_indoor_location/Xiaomi/Vision/1653910536140_selecao_artificial.3gp
SA	test	13	Redmi	video_data/SA/test_Xiaomi_0013_0390.jpeg	../dados_indoor_location/Xiaomi/Vision/1653910536140_selecao_artificial.3gp
SA	test	25	Redmi	video_data/SA/test_Xiaomi_0025_0749.jpeg	../dados_indoor_location/Xiaomi/Vision/1653910536140_selecao_artificial.3gp
SA	test	26	Redmi	video_data/SA/test_Xiaomi_0026_0779.jpeg	../dados_indoor_location/Xiaomi/Vision/1653910536140_selecao_artificial.3gp
SA	test	34	Redmi	video_data/SA/test_Xiaomi_0034_1019.jpeg	../dados_indoor_location/Xiaomi/Vision/1653910536140_selecao_artificial.3gp
SA	test	43	Redmi	video_data/SA/test_Xiaomi_0043_1288.jpeg	../dados_indoor_location/Xiaomi/Vision/1653910536140_selecao_artificial.3gp
SA	test	51	Redmi	video_data/SA/test_Xiaomi_0051_1528.jpeg	../dados_indoor_location/Xiaomi/Vision/1653910536140_selecao_artificial.3gp
SA	test	61	Redmi	video_data/SA/test_Xiaomi_0061_1737.jpeg	../dados_indoor_location/Xiaomi/Vision/1653910536140_selecao_artificial.3gp
SA	test	88	Redmi	video_data/SA/test_Xiaomi_0088_2636.jpeg	../dados_indoor_location/Xiaomi/Vision/1653910536140_selecao_artificial.3gp
SA	test	91	Redmi	video_data/SA/test_Xiaomi_0091_2725.jpeg	../dados_indoor_location/Xiaomi/Vision/1653910536140_selecao_artificial.3gp
SA	test	94	Redmi	video_data/SA/test_Xiaomi_0094_2815.jpeg	../dados_indoor_location/Xiaomi/Vision/1653910536140_selecao_artificial.3gp
SA	test	95	Redmi	video_data/SA/test_Xiaomi_0095_2845.jpeg	../dados_indoor_location/Xiaomi/Vision/1653910536140_selecao_artificial.3gp
SA	test	97	Redmi	video_data/SA/test_Xiaomi_0097_2905.jpeg	../dados_indoor_location/Xiaomi/Vision/1653910536140_selecao_artificial.3gp
SA	test	102	Redmi	video_data/SA/test_Xiaomi_0102_2965.jpeg	../dados_indoor_location/Xiaomi/Vision/1653910536140_selecao_artificial.3gp
SA	test	111	Redmi	video_data/SA/test_Xiaomi_0111_3324.jpeg	../dados_indoor_location/Xiaomi/Vision/1653910536140_selecao_artificial.3gp
DF	test	4	Redmi	video_data/DF/test_Xiaomi_0004_0120.jpeg	../dados_indoor_location/Xiaomi/Vision/1653910714431_diversidade_de_formas.3gp
DF	test	11	Redmi	video_data/DF/test_Xiaomi_0011_0330.jpeg	../dados_indoor_location/Xiaomi/Vision/1653910714431_diversidade_de_formas.3gp
DF	test	13	Redmi	video_data/DF/test_Xiaomi_0013_0390.jpeg	../dados_indoor_location/Xiaomi/Vision/1653910714431_diversidade_de_formas.3gp
DF	test	14	Redmi	video_data/DF/test_Xiaomi_0014_0420.jpeg	../dados_indoor_location/Xiaomi/Vision/1653910714431_diversidade_de_formas.3gp
DF	test	30	Redmi	video_data/DF/test_Xiaomi_0030_0899.jpeg	../dados_indoor_location/Xiaomi/Vision/1653910714431_diversidade_de_formas.3gp
DF	test	35	Redmi	video_data/DF/test_Xiaomi_0035_1048.jpeg	../dados_indoor_location/Xiaomi/Vision/1653910714431_diversidade_de_formas.3gp
DF	test	50	Redmi	video_data/DF/test_Xiaomi_0050_1497.jpeg	../dados_indoor_location/Xiaomi/Vision/1653910714431_diversidade_de_formas.3gp
DF	test	55	Redmi	video_data/DF/test_Xiaomi_0055_1647.jpeg	../dados_indoor_location/Xiaomi/Vision/1653910714431_diversidade_de_formas.3gp
DF	test	64	Redmi	video_data/DF/test_Xiaomi_0064_1916.jpeg	../dados_indoor_location/Xiaomi/Vision/1653910714431_diversidade_de_formas.3gp
DF	test	69	Redmi	video_data/DF/test_Xiaomi_0069_2066.jpeg	../dados_indoor_location/Xiaomi/Vision/1653910714431_diversidade_de_formas.3gp
DF	test	82	Redmi	video_data/DF/test_Xiaomi_0082_2365.jpeg	../dados_indoor_location/Xiaomi/Vision/1653910714431_diversidade_de_formas.3gp
DF	test	85	Redmi	video_data/DF/test_Xiaomi_0085_2545.jpeg	../dados_indoor_location/Xiaomi/Vision/1653910714431_diversidade_de_formas.3gp
DF	test	87	Redmi	video_data/DF/test_Xiaomi_0087_2605.jpeg	../dados_indoor_location/Xiaomi/Vision/1653910714431_diversidade_de_formas.3gp
DF	test	97	Redmi	video_data/DF/test_Xiaomi_0097_2904.jpeg	../dados_indoor_location/Xiaomi/Vision/1653910714431_diversidade_de_formas.3gp
DF	test	105	Redmi	video_data/DF/test_Xiaomi_0105_3144.jpeg	../dados_indoor_location/Xiaomi/Vision/1653910714431_diversidade_de_formas.3gp
DF	test	108	Redmi	video_data/DF/test_Xiaomi_0108_3234.jpeg	../dados_indoor_location/Xiaomi/Vision/1653910714431_diversidade_de_formas.3gp
DF	test	109	Redmi	video_data/DF/test_Xiaomi_0109_3264.jpeg	../dados_indoor_location/Xiaomi/Vision/1653910714431_diversidade_de_formas.3gp
DF	test	115	Redmi	video_data/DF/test_Xiaomi_0115_3443.jpeg	../dados_indoor_location/Xiaomi/Vision/1653910714431_diversidade_de_formas.3gp
CN	test	5	Redmi	video_data/CN/test_Xiaomi_0005_0150.jpeg	../dados_indoor_location/Xiaomi/Vision/1653910873757_comer_e_nao_ser_comido.3gp
CN	test	8	Redmi	video_data/CN/test_Xiaomi_0008_0240.jpeg	../dados_indoor_location/Xiaomi/Vision/1653910873757_comer_e_nao_ser_comido.3gp
CN	test	22	Redmi	video_data/CN/test_Xiaomi_0022_0659.jpeg	../dados_indoor_location/Xiaomi/Vision/1653910873757_comer_e_nao_ser_comido.3gp
CN	test	23	Redmi	video_data/CN/test_Xiaomi_0023_0689.jpeg	../dados_indoor_location/Xiaomi/Vision/1653910873757_comer_e_nao_ser_comido.3gp
CN	test	30	Redmi	video_data/CN/test_Xiaomi_0030_0899.jpeg	../dados_indoor_location/Xiaomi/Vision/1653910873757_comer_e_nao_ser_comido.3gp
CN	test	32	Redmi	video_data/CN/test_Xiaomi_0032_0959.jpeg	../dados_indoor_location/Xiaomi/Vision/1653910873757_comer_e_nao_ser_comido.3gp
CN	test	53	Redmi	video_data/CN/test_Xiaomi_0053_1588.jpeg	../dados_indoor_location/Xiaomi/Vision/1653910873757_comer_e_nao_ser_comido.3gp
CN	test	56	Redmi	video_data/CN/test_Xiaomi_0056_1677.jpeg	../dados_indoor_location/Xiaomi/Vision/1653910873757_comer_e_nao_ser_comido.3gp
CN	test	71	Redmi	video_data/CN/test_Xiaomi_0071_2127.jpeg	../dados_indoor_location/Xiaomi/Vision/1653910873757_comer_e_nao_ser_comido.3gp
CN	test	73	Redmi	video_data/CN/test_Xiaomi_0073_2186.jpeg	../dados_indoor_location/Xiaomi/Vision/1653910873757_comer_e_nao_ser_comido.3gp
CN	test	76	Redmi	video_data/CN/test_Xiaomi_0076_2276.jpeg	../dados_indoor_location/Xiaomi/Vision/1653910873757_comer_e_nao_ser_comido.3gp
CN	test	85	Redmi	video_data/CN/test_Xiaomi_0085_2546.jpeg	../dados_indoor_location/Xiaomi/Vision/1653910873757_comer_e_nao_ser_comido.3gp
CN	test	97	Redmi	video_data/CN/test_Xiaomi_0097_2905.jpeg	../dados_indoor_location/Xiaomi/Vision/1653910873757_comer_e_nao_ser_comido.3gp
CN	test	107	Redmi	video_data/CN/test_Xiaomi_0107_3205.jpeg	../dados_indoor_location/Xiaomi/Vision/1653910873757_comer_e_nao_ser_comido.3gp
CN	test	113	Redmi	video_data/CN/test_Xiaomi_0113_3384.jpeg	../dados_indoor_location/Xiaomi/Vision/1653910873757_comer_e_nao_ser_comido.3gp
SN	test	2	Redmi	video_data/SN/test_Xiaomi_0002_0060.jpeg	../dados_indoor_location/Xiaomi/Vision/1653911014689_selecao_natural.3gp
SN	test	10	Redmi	video_data/SN/test_Xiaomi_0010_0300.jpeg	../dados_indoor_location/Xiaomi/Vision/1653911014689_selecao_natural.3gp
SN	test	14	Redmi	video_data/SN/test_Xiaomi_0014_0420.jpeg	../dados_indoor_location/Xiaomi/Vision/1653911014689_selecao_natural.3gp
SN	test	16	Redmi	video_data/SN/test_Xiaomi_0016_0480.jpeg	../dados_indoor_location/Xiaomi/Vision/1653911014689_selecao_natural.3gp
SN	test	17	Redmi	video_data/SN/test_Xiaomi_0017_0509.jpeg	../dados_indoor_location/Xiaomi/Vision/1653911014689_selecao_natural.3gp
SN	test	33	Redmi	video_data/SN/test_Xiaomi_0033_0988.jpeg	../dados_indoor_location/Xiaomi/Vision/1653911014689_selecao_natural.3gp
SN	test	46	Redmi	video_data/SN/test_Xiaomi_0046_1378.jpeg	../dados_indoor_location/Xiaomi/Vision/1653911014689_selecao_natural.3gp
SN	test	70	Redmi	video_data/SN/test_Xiaomi_0070_2096.jpeg	../dados_indoor_location/Xiaomi/Vision/1653911014689_selecao_natural.3gp
SN	test	75	Redmi	video_data/SN/test_Xiaomi_0075_2246.jpeg	../dados_indoor_location/Xiaomi/Vision/1653911014689_selecao_natural.3gp
SN	test	77	Redmi	video_data/SN/test_Xiaomi_0077_2306.jpeg	../dados_indoor_location/Xiaomi/Vision/1653911014689_selecao_natural.3gp
SN	test	82	Redmi	video_data/SN/test_Xiaomi_0082_2366.jpeg	../dados_indoor_location/Xiaomi/Vision/1653911014689_selecao_natural.3gp
SN	test	83	Redmi	video_data/SN/test_Xiaomi_0083_2485.jpeg	../dados_indoor_location/Xiaomi/Vision/1653911014689_selecao_natural.3gp
SN	test	85	Redmi	video_data/SN/test_Xiaomi_0085_2545.jpeg	../dados_indoor_location/Xiaomi/Vision/1653911014689_selecao_natural.3gp
SN	test	90	Redmi	video_data/SN/test_Xiaomi_0090_2695.jpeg	../dados_indoor_location/Xiaomi/Vision/1653911014689_selecao_natural.3gp
SN	test	92	Redmi	video_data/SN/test_Xiaomi_0092_2755.jpeg	../dados_indoor_location/Xiaomi/Vision/1653911014689_selecao_natural.3gp
SN	test	94	Redmi	video_data/SN/test_Xiaomi_0094_2815.jpeg	../dados_indoor_location/Xiaomi/Vision/1653911014689_selecao_natural.3gp
SN	test	107	Redmi	video_data/SN/test_Xiaomi_0107_3204.jpeg	../dados_indoor_location/Xiaomi/Vision/1653911014689_selecao_natural.3gp
SN	test	113	Redmi	video_data/SN/test_Xiaomi_0113_3383.jpeg	../dados_indoor_location/Xiaomi/Vision/1653911014689_selecao_natural.3gp
SN	test	117	Redmi	video_data/SN/test_Xiaomi_0117_3503.jpeg	../dados_indoor_location/Xiaomi/Vision/1653911014689_selecao_natural.3gp
ES	test	22	Redmi	video_data/ES/test_Xiaomi_0022_0659.jpeg	../dados_indoor_location/Xiaomi/Vision/1653911156582_especiacao.3gp
ES	test	24	Redmi	video_data/ES/test_Xiaomi_0024_0719.jpeg	../dados_indoor_location/Xiaomi/Vision/1653911156582_especiacao.3gp
ES	test	29	Redmi	video_data/ES/test_Xiaomi_0029_0869.jpeg	../dados_indoor_location/Xiaomi/Vision/1653911156582_especiacao.3gp
ES	test	31	Redmi	video_data/ES/test_Xiaomi_0031_0929.jpeg	../dados_indoor_location/Xiaomi/Vision/1653911156582_especiacao.3gp
ES	test	44	Redmi	video_data/ES/test_Xiaomi_0044_1318.jpeg	../dados_indoor_location/Xiaomi/Vision/1653911156582_especiacao.3gp
ES	test	45	Redmi	video_data/ES/test_Xiaomi_0045_1348.jpeg	../dados_indoor_location/Xiaomi/Vision/1653911156582_especiacao.3gp
ES	test	47	Redmi	video_data/ES/test_Xiaomi_0047_1408.jpeg	../dados_indoor_location/Xiaomi/Vision/1653911156582_especiacao.3gp
ES	test	48	Redmi	video_data/ES/test_Xiaomi_0048_1438.jpeg	../dados_indoor_location/Xiaomi/Vision/1653911156582_especiacao.3gp
ES	test	51	Redmi	video_data/ES/test_Xiaomi_0051_1527.jpeg	../dados_indoor_location/Xiaomi/Vision/1653911156582_especiacao.3gp
ES	test	52	Redmi	video_data/ES/test_Xiaomi_0052_1557.jpeg	../dados_indoor_location/Xiaomi/Vision/1653911156582_especiacao.3gp
ES	test	53	Redmi	video_data/ES/test_Xiaomi_0053_1587.jpeg	../dados_indoor_location/Xiaomi/Vision/1653911156582_especiacao.3gp
ES	test	64	Redmi	video_data/ES/test_Xiaomi_0064_1917.jpeg	../dados_indoor_location/Xiaomi/Vision/1653911156582_especiacao.3gp
ES	test	69	Redmi	video_data/ES/test_Xiaomi_0069_2066.jpeg	../dados_indoor_location/Xiaomi/Vision/1653911156582_especiacao.3gp
ES	test	71	Redmi	video_data/ES/test_Xiaomi_0071_2126.jpeg	../dados_indoor_location/Xiaomi/Vision/1653911156582_especiacao.3gp
ES	test	76	Redmi	video_data/ES/test_Xiaomi_0076_2276.jpeg	../dados_indoor_location/Xiaomi/Vision/1653911156582_especiacao.3gp
