label	set	time	source	image	video
AT_O2	test	522	Xiaomi	video_data/walk/Xiaomi/AT_O2/0522_15629.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp
AT_O2	test	523	Xiaomi	video_data/walk/Xiaomi/AT_O2/0523_15659.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp
AT_O2	test	524	Xiaomi	video_data/walk/Xiaomi/AT_O2/0524_15689.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp
AT_O2	test	525	Xiaomi	video_data/walk/Xiaomi/AT_O2/0525_15719.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp
AT_O2	test	526	Xiaomi	video_data/walk/Xiaomi/AT_O2/0526_15749.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp
AT_O2	test	527	Xiaomi	video_data/walk/Xiaomi/AT_O2/0527_15779.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp
AT_O2	test	528	Xiaomi	video_data/walk/Xiaomi/AT_O2/0528_15809.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp
AT_O2	test	529	Xiaomi	video_data/walk/Xiaomi/AT_O2/0529_15838.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp
AT_O2	test	530	Xiaomi	video_data/walk/Xiaomi/AT_O2/0530_15868.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp
AT_O2	test	531	Xiaomi	video_data/walk/Xiaomi/AT_O2/0531_15898.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp
AT_O2	test	532	Xiaomi	video_data/walk/Xiaomi/AT_O2/0532_15928.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp
AT_O2	test	533	Xiaomi	video_data/walk/Xiaomi/AT_O2/0533_15958.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp
AT_O2	test	534	Xiaomi	video_data/walk/Xiaomi/AT_O2/0534_15988.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp
AT_O2	test	535	Xiaomi	video_data/walk/Xiaomi/AT_O2/0535_16018.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp
AT_O2	test	536	Xiaomi	video_data/walk/Xiaomi/AT_O2/0536_16048.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp
AT_O2	test	537	Xiaomi	video_data/walk/Xiaomi/AT_O2/0537_16078.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp
AT_O2	test	538	Xiaomi	video_data/walk/Xiaomi/AT_O2/0538_16108.jpeg	../dados_indoor_location/Xiaomi/Vision/97082214722162_teste_final.3gp
